297,736,4,875239975
250,244,4,878089786
57,760,2,883697617
58,268,5,884304288
23,1006,3,874785809
301,1228,4,882079423
307,265,3,877122816
276,1095,1,877935135
223,411,1,891550005
137,300,5,881432524
164,117,5,889401816
276,38,3,874792574
232,197,4,888549563
150,221,4,878747017
130,731,3,876251922
222,441,2,881059920
1,90,4,878542300
49,38,1,888068289
311,5,3,884365853
151,89,5,879524491
248,475,5,884535446
213,609,4,878955533
308,863,3,887736881
198,100,1,884207325
297,307,4,878771124
305,189,5,886323303
266,676,3,892257897
74,272,5,888333194
127,294,4,884363803
194,4,4,879521397
57,28,4,883698324
239,187,5,889178798
268,94,2,875743630
238,252,3,883576644
201,1010,3,884140579
131,1281,4,883681561
159,127,5,880989744
92,219,4,875654888
267,403,4,878971939
232,630,3,888550060
5,382,5,875636587
16,155,3,877719157
180,762,4,877126241
178,282,3,882823978
319,313,5,889816026
270,736,5,876955087
293,496,5,888905840
269,793,4,891449880
54,685,3,880935504
21,98,5,874951657
303,209,5,879467328
314,95,5,877888168
151,387,5,879542353
95,1206,4,888956137
270,370,5,876956232
256,716,5,882165135
80,582,3,887401701
303,435,5,879466491
62,258,5,879371909
189,1115,4,893264270
77,195,5,884733695
291,1028,3,875086561
293,748,2,888904327
206,900,1,888179980
83,338,4,883868647
262,179,4,879962570
253,216,4,891628252
108,50,4,879879739
94,347,5,891724950
293,779,1,888908066
101,281,2,877136842
267,980,3,878970578
201,1245,4,884141015
314,1263,2,877890611
271,111,4,885847956
314,276,1,877886413
18,387,4,880130155
207,4,4,876198457
313,96,5,891015144
215,144,4,891435107
279,1376,4,886016680
234,1015,2,892079617
296,248,5,884196765
270,83,4,876954995
210,161,5,887736393
201,79,4,884112245
5,376,2,879198045
184,181,4,889907426
275,449,3,876198328
276,550,4,874792574
279,1182,3,875314370
216,69,5,880235229
21,457,1,874951054
16,471,3,877724845
291,250,4,874805927
28,95,3,881956917
291,471,4,874833746
7,580,3,892132171
181,16,1,878962996
297,218,3,875409827
308,559,4,887740367
21,596,3,874951617
59,710,3,888205463
186,470,5,879023693
299,615,4,878192555
110,682,4,886987354
109,101,1,880578186
157,250,1,886890296
181,327,3,878961780
47,995,3,879440429
148,114,5,877016735
60,222,4,883327441
244,409,4,880605294
276,246,4,874786686
234,20,4,891227979
106,107,4,883876961
140,268,4,879013684
170,299,3,886190476
230,142,4,880485633
299,641,4,889501514
275,501,3,875154718
44,250,5,878346709
291,214,4,874868146
11,741,5,891902745
59,286,3,888202532
174,395,1,886515154
194,234,3,879521167
57,204,4,883698272
314,417,4,877888855
201,197,4,884113422
184,155,3,889912656
194,792,4,879524504
159,1037,2,884360502
186,983,3,879023152
181,979,2,878963241
68,7,3,876974096
286,721,3,877532329
316,306,4,880853072
280,781,4,891701699
13,14,4,884538727
211,127,4,879461498
71,134,3,885016614
306,242,5,876503793
64,684,4,889740199
303,277,3,879468547
198,135,5,884208061
232,91,5,888549515
98,47,4,880498898
53,24,3,879442538
299,971,2,889502353
254,1116,3,886473448
12,300,4,879958639
239,10,5,889180338
238,111,4,883576603
130,267,5,875801239
90,662,5,891385842
63,20,3,875748004
40,268,4,889041430
181,221,1,878962465
298,152,3,884183336
104,327,2,888442202
42,185,4,881107449
181,995,1,878961585
291,578,4,874835242
305,187,4,886323189
184,71,4,889911552
158,1011,4,880132579
7,528,5,891352659
174,237,4,886434047
158,190,5,880134332
201,853,4,884114635
276,43,1,874791383
278,311,4,891295130
229,347,1,891632073
101,252,3,877136628
63,1028,3,875748198
275,520,4,880314218
275,173,3,875154795
62,1073,4,879374752
109,975,3,880572351
73,357,5,888626007
83,118,3,880307071
130,245,1,874953526
15,473,1,879456204
244,89,5,880602210
293,288,3,888904327
76,582,3,882607444
272,48,4,879455143
269,285,5,891446165
244,380,4,880608133
271,220,3,885848179
306,864,3,876504286
57,1047,4,883697679
145,591,4,879161848
85,277,2,879452938
116,7,2,876453915
52,95,4,882922927
209,688,1,883589626
145,260,4,875269871
160,187,5,876770168
141,274,5,884585220
260,990,5,890618729
177,299,4,880130500
82,231,2,878769815
223,969,5,891550649
26,25,3,891373727
297,1016,3,874955131
15,678,1,879455311
286,709,4,877532748
82,411,3,878768902
167,364,3,892738212
99,181,5,885680138
56,196,2,892678628
90,425,4,891384996
82,919,3,876311280
43,151,4,875975613
10,289,4,877886223
197,515,5,891409935
57,756,3,883697730
246,82,2,884921986
62,24,4,879372633
13,320,1,882397010
271,410,2,885848238
54,298,4,892681300
295,47,5,879518166
194,237,3,879538959
311,385,5,884365284
287,257,4,875334224
290,82,4,880473918
290,393,3,880475169
145,393,5,875273174
269,156,5,891449364
18,965,4,880132012
59,604,3,888204927
221,1059,4,875245077
42,69,4,881107375
10,340,4,880371312
60,604,4,883327997
63,50,4,875747292
255,448,3,883216544
311,172,5,884364763
7,582,5,892135347
7,127,5,891351728
189,203,3,893265921
59,470,3,888205714
234,161,3,892335824
6,143,2,883601053
305,960,1,886324362
13,493,5,882140206
186,281,4,879023390
6,275,4,883599102
69,300,3,882027204
259,959,4,888720593
5,62,4,875637575
181,1164,3,878962464
222,1207,2,881060659
5,231,2,875635947
286,258,4,877530390
104,249,3,888465675
303,65,4,879467436
201,686,2,884112352
13,289,2,882140759
184,100,5,889907652
262,786,3,879795319
234,614,3,892334609
1,64,5,875072404
325,485,3,891478599
207,810,2,877125506
262,509,3,879792818
239,478,5,889178986
142,181,5,888640317
291,571,2,875086608
294,676,3,877821514
121,509,5,891388145
49,17,2,888068651
280,472,2,891702086
175,96,3,877108051
311,1222,3,884366010
44,120,4,878346977
318,257,5,884471030
59,588,2,888204389
256,939,5,882164893
310,24,4,879436242
236,265,2,890116191
83,139,3,880308959
280,128,3,891701188
43,52,4,883955224
303,87,3,879466421
91,427,4,891439057
275,258,3,875154310
97,482,5,884238693
174,160,5,886514377
268,470,3,875310745
188,769,2,875074720
94,89,3,885870284
7,44,5,891351728
158,85,4,880135118
256,765,4,882165328
221,69,4,875245641
196,67,5,881252017
232,175,5,888549815
159,685,4,880557347
99,182,4,886518810
175,71,4,877107942
254,624,2,886473254
326,22,4,879874989
270,53,4,876956106
181,1001,1,878963038
254,418,3,886473078
56,235,1,892911348
11,190,3,891904174
117,829,3,881010219
268,52,3,875309319
320,177,5,884749360
6,294,2,883599938
210,380,4,887736482
42,684,4,881108093
62,365,2,879376096
207,121,3,875504876
59,70,3,888204758
26,455,3,891371506
234,705,5,892318002
97,484,3,884238966
11,660,3,891904573
56,797,4,892910860
305,923,5,886323237
213,12,5,878955409
268,684,3,875744321
36,883,5,882157581
269,729,2,891448569
131,100,5,883681418
308,298,5,887741383
14,709,5,879119693
191,752,3,891560481
222,29,3,878184571
201,421,2,884111708
207,864,3,877750738
303,1315,3,879544791
52,1086,4,882922562
305,529,5,886324097
223,318,4,891550711
137,546,5,881433116
292,328,3,877560833
249,11,5,879640868
269,616,4,891450453
42,603,4,881107502
26,1016,3,891377609
7,560,3,892132798
7,559,5,891354882
299,186,3,889503233
59,433,5,888205982
279,709,4,875310195
257,345,4,887066556
279,789,4,875306580
63,222,3,875747635
178,73,5,882827985
90,1194,4,891383718
111,313,4,891679901
13,848,5,882140001
59,496,4,888205144
303,302,4,879465986
299,516,4,889503159
10,505,4,877886846
62,464,4,879375196
13,144,4,882397146
181,1348,1,878962200
15,932,1,879456465
244,155,3,880608599
234,233,2,892335990
15,127,2,879455505
181,302,2,878961511
234,617,3,892078741
303,369,1,879544130
75,409,3,884050829
187,523,3,879465125
151,402,3,879543423
268,264,3,876513607
224,215,4,888082612
292,195,5,881103568
16,191,5,877719454
99,597,4,885679210
234,482,4,892334803
303,323,1,879466214
233,99,3,877663383
66,249,4,883602158
280,204,3,891700643
301,174,5,882075827
92,1142,4,886442422
99,410,5,885679262
221,1250,2,875247855
97,98,4,884238728
313,673,4,891016622
58,109,4,884304396
13,476,2,882141997
189,1,5,893264174
67,147,3,875379357
234,50,4,892079237
40,880,3,889041643
293,629,3,888907753
7,241,4,891354053
87,775,2,879876848
314,1289,2,877887388
131,750,5,883681723
296,48,5,884197091
81,3,4,876592546
151,186,4,879524222
57,926,3,883697831
234,134,5,892333573
53,174,5,879442561
123,135,5,879872868
109,797,3,880582856
96,479,4,884403758
236,286,5,890115777
201,313,5,884110598
174,471,5,886433804
130,931,2,880396881
90,529,5,891385132
3,343,3,889237122
4,357,4,892003525
25,615,5,885852611
11,517,2,891905222
298,91,2,884182932
59,170,4,888204430
147,305,4,885593997
314,1518,4,877891426
92,106,3,875640609
272,127,5,879454725
104,269,5,888441878
276,406,2,874786831
97,50,5,884239471
14,530,5,890881433
13,97,4,882399357
165,325,4,879525672
244,7,4,880602558
95,416,4,888954961
259,269,3,877923906
82,596,3,876311195
28,173,3,881956220
94,455,3,891721777
276,384,3,874792189
298,8,5,884182748
151,210,4,879524419
193,332,3,889123257
38,139,2,892432786
291,226,5,874834895
313,191,5,891013829
207,531,4,877878342
214,151,5,892668153
44,123,4,878346532
18,154,4,880131358
297,628,4,874954497
279,116,1,888799670
7,28,5,891352341
308,581,4,887740500
81,824,3,876534437
293,1161,2,888905062
13,781,3,882399528
13,338,1,882140740
41,28,4,890687353
117,50,5,880126022
178,106,2,882824983
221,204,4,875246008
318,659,4,884495868
262,11,4,879793597
186,385,4,879023894
303,1095,2,879543988
302,323,2,879436875
99,168,5,885680374
229,313,2,891631948
126,262,4,887854726
72,226,4,880037307
109,31,4,880577844
34,242,5,888601628
173,323,5,877556926
156,276,3,888185854
122,215,4,879270676
276,583,3,874791444
295,483,5,879517348
279,65,1,875306767
43,64,5,875981247
89,197,5,879459859
308,435,4,887737484
164,299,4,889401383
7,153,5,891352220
93,412,2,888706037
125,1180,3,892838865
177,960,3,880131161
75,476,1,884050393
312,228,3,891699040
279,42,4,875308843
210,58,4,887730177
151,490,5,879528418
293,665,2,888908117
293,36,1,888908041
102,405,2,888801812
276,291,3,874791169
21,839,1,874951797
194,663,4,879524292
38,432,1,892430282
311,180,4,884364764
198,214,4,884208273
82,661,4,878769703
60,47,4,883326399
92,79,4,875653198
314,1218,4,877887525
319,338,2,879977242
15,685,4,879456288
99,204,4,885679952
123,192,5,879873119
47,340,5,879439078
224,149,1,888103999
58,284,4,884304519
268,135,4,875309583
83,640,2,880308550
106,692,3,881453290
287,11,5,875335124
305,186,4,886323902
181,1320,1,878962279
49,49,2,888068990
85,647,4,879453844
279,827,1,888426577
303,748,2,879466214
280,693,3,891701027
207,827,3,876018501
60,616,3,883327087
21,184,4,874951797
286,628,4,875806800
145,183,5,875272009
311,28,5,884365140
25,228,4,885852920
76,92,4,882606108
201,292,3,884110598
235,647,4,889655045
144,685,3,888105473
5,24,4,879198229
286,7,4,875807003
64,93,2,889739025
151,429,5,879528673
191,301,4,891561336
287,56,5,875334759
93,15,5,888705388
318,50,2,884495696
13,167,4,882141659
128,418,4,879968164
195,496,4,888737525
14,474,4,890881557
18,58,4,880130613
194,321,3,879520306
298,842,4,884127249
56,215,5,892678547
13,844,1,882397010
38,465,5,892432476
308,165,3,887736696
214,652,4,891543972
102,300,3,875886434
7,420,5,891353219
307,100,3,879206424
21,590,1,874951898
95,1230,1,888956901
303,182,5,879467105
50,253,5,877052550
145,1,3,882181396
222,157,4,878181976
7,188,5,891352778
109,100,4,880563080
7,78,3,891354165
181,1324,1,878962464
13,685,5,882397582
82,73,4,878769888
267,423,3,878972842
200,665,4,884130621
145,50,5,885557660
234,71,3,892334338
213,48,5,878955848
316,588,1,880853992
85,175,4,879828912
13,567,1,882396955
151,162,5,879528779
187,116,5,879464978
291,54,4,874834963
316,292,4,880853072
271,514,4,885848408
194,404,3,879522445
301,606,3,882076890
89,1048,3,879460027
253,50,4,891628518
102,732,3,888804089
311,662,4,884365018
246,816,4,884925218
172,488,3,875537965
280,38,3,891701832
43,1057,2,884029777
311,661,3,884365075
59,287,5,888203175
268,83,4,875309344
315,651,3,879799457
145,299,4,875269822
248,174,3,884534992
295,151,4,879517635
13,877,2,882140792
70,584,3,884150236
275,176,4,880314320
235,419,5,889655858
83,413,1,891182379
246,728,1,884923829
43,284,5,883955441
234,485,3,892079434
201,587,4,884140975
286,689,5,884583549
237,494,4,879376553
85,133,4,879453876
276,85,3,874791871
311,366,5,884366010
320,399,3,884749411
42,121,4,881110578
7,680,4,891350703
154,302,4,879138235
106,660,4,881451631
313,71,4,891030144
90,526,5,891383866
94,186,4,891722278
224,43,3,888104456
229,315,1,891632945
113,329,3,875935312
255,859,3,883216748
193,827,2,890859916
204,172,3,892513819
78,412,4,879634223
85,98,4,879453716
279,393,1,875314093
222,323,3,877562839
288,127,5,886374451
42,606,3,881107538
25,729,4,885852697
119,213,5,874781257
116,185,3,876453519
123,13,3,879873988
142,243,1,888640199
43,631,2,883955675
195,387,4,891762491
233,482,4,877661437
292,86,4,881105778
176,294,2,886047220
157,405,3,886890342
239,204,3,889180888
251,144,5,886271920
269,923,4,891447169
178,148,4,882824325
138,121,4,879023558
34,690,4,888602513
42,456,3,881106113
311,568,5,884365325
269,411,1,891451013
288,196,5,886373474
268,42,4,875310384
308,634,4,887737334
308,166,3,887737837
207,410,3,877838946
271,211,5,885849164
16,144,5,877721142
90,603,5,891385132
209,408,4,883417517
279,1228,4,890779991
128,140,4,879968308
167,392,1,892738307
22,791,1,878887227
291,159,4,875087488
194,705,2,879524007
10,489,4,877892210
59,855,4,888204502
124,11,5,890287645
7,133,5,891353192
256,692,5,882165066
85,629,3,879454685
276,1416,3,874792634
318,476,4,884495164
307,258,5,879283786
28,7,5,881961531
236,729,5,890118372
38,672,3,892434800
255,217,2,883216600
184,729,3,889909840
154,175,5,879138784
311,403,4,884365889
116,301,3,892683732
94,229,3,891722979
221,508,4,875244160
95,636,1,879196566
44,56,2,878348601
305,203,4,886323839
207,508,4,877879259
98,163,3,880499053
328,9,4,885045993
178,218,3,882827776
128,79,4,879967692
307,1411,4,877124058
269,514,4,891449123
195,186,3,888737240
327,533,4,887822530
95,143,4,880571951
31,682,2,881547834
94,157,5,891725332
73,588,2,888625754
256,819,4,882151052
291,366,3,874868255
207,98,4,875509887
222,298,4,877563253
116,262,3,876751342
7,174,5,891350757
178,255,4,882824001
181,597,3,878963276
123,847,4,879873193
291,77,4,874834799
237,528,5,879376606
290,222,4,880731778
177,79,4,880130758
125,796,3,892838591
77,168,4,884752721
58,960,4,884305004
117,405,5,880126174
248,127,5,884535084
5,423,4,875636793
254,286,1,887346861
289,7,4,876789628
241,294,3,887250085
213,690,3,878870275
99,508,4,885678840
168,284,2,884288112
28,380,4,881961394
144,31,3,888105823
198,651,4,884207424
181,1093,1,878962391
267,739,4,878973276
129,303,3,883244011
301,496,5,882075743
290,476,3,880475837
16,942,4,877719863
130,815,3,874953866
181,304,1,878961586
178,125,4,882824431
42,506,3,881108760
320,284,4,884748818
138,151,4,879023389
197,849,3,891410124
215,157,4,891435573
94,1119,4,891723261
293,724,3,888907061
79,246,5,891271545
233,806,4,880610396
222,172,5,878183079
276,301,4,877584219
70,417,3,884066823
57,409,4,883697655
13,314,1,884538485
206,245,1,888179772
125,173,5,879454100
92,763,3,886443192
65,56,3,879217816
90,958,4,891383561
144,91,2,888106106
63,841,1,875747917
197,176,5,891409798
277,273,5,879544145
176,288,3,886046979
326,186,4,879877143
59,702,5,888205463
7,182,4,891350965
109,154,2,880578121
293,167,3,888907702
297,198,3,875238923
222,210,4,878184338
62,443,3,879375080
230,210,5,880484975
165,258,5,879525672
161,174,2,891170800
109,89,4,880573263
195,181,5,875771440
326,480,4,879875691
186,588,4,879024535
256,280,5,882151167
84,529,5,883453108
74,288,3,888333280
102,432,3,883748418
194,770,4,879525342
1,92,3,876892425
16,504,5,877718168
90,31,4,891384673
234,657,4,892079840
60,1020,4,883327018
92,947,4,875654929
87,1000,3,879877173
1,228,5,878543541
42,143,4,881108229
299,1322,3,877878001
147,339,5,885594204
311,229,5,884365890
296,286,5,884196209
217,82,5,889069842
314,9,4,877886375
64,527,4,879365590
249,79,5,879572777
68,118,2,876974248
308,417,3,887740254
189,120,1,893264954
112,750,4,884992444
130,622,3,875802173
188,474,4,875072674
20,11,2,879669401
20,176,2,879669152
222,25,3,877563437
49,148,1,888068195
307,431,4,877123333
144,313,5,888103407
23,404,4,874787860
144,961,3,888106106
79,508,3,891271676
18,647,4,880129595
151,481,3,879524669
256,29,4,882164644
158,568,4,880134532
311,141,4,884366187
25,478,5,885852271
195,407,2,877835302
152,147,3,880149045
194,576,2,879528568
162,121,4,877636000
313,65,2,891016962
6,532,3,883600066
13,915,5,892015023
327,461,3,887746665
271,22,5,885848518
315,431,2,879821300
178,121,5,882824291
318,648,5,884495534
279,1291,4,875297708
75,121,4,884050450
44,174,5,878347662
293,729,2,888907145
284,906,3,885328836
301,172,5,882076403
244,31,4,880603484
95,395,3,888956928
83,364,1,886534501
224,1208,1,888104554
116,248,3,876452492
201,37,2,884114635
155,748,2,879371261
318,508,4,884494976
274,288,4,878944379
263,333,2,891296842
145,172,5,882181632
188,191,3,875073128
119,313,5,886176135
262,91,3,879792713
131,845,4,883681351
37,183,4,880930042
6,211,5,883601155
85,517,5,879455238
308,164,4,887738664
42,746,3,881108279
102,1025,2,883278200
181,1322,1,878962086
174,396,1,886515104
235,511,5,889655162
1,266,1,885345728
295,727,5,879517682
56,194,5,892676908
83,1035,4,880308959
100,355,4,891375313
106,828,2,883876872
270,327,5,876953900
181,680,1,878961709
115,228,4,881171488
286,771,2,877535119
234,151,3,892334481
16,92,4,877721905
130,410,5,875802105
271,121,2,885848132
189,462,5,893265741
313,31,4,891015486
49,238,4,888068762
60,79,4,883326620
13,226,4,882397651
1,121,4,875071823
179,751,1,892151565
7,614,5,891352489
193,368,1,889127860
166,322,5,886397723
62,4,4,879374640
253,183,5,891628341
261,117,4,890455974
269,1020,4,891449571
269,136,4,891449075
322,197,5,887313983
112,748,3,884992651
170,245,5,884103758
271,823,3,885848237
294,288,5,877818729
151,522,5,879524443
311,213,4,884365075
291,627,4,875086991
26,7,3,891350826
221,468,3,875246824
318,204,5,884496218
87,996,3,879876848
279,562,3,890451433
207,14,4,875504876
279,163,5,875313311
230,238,1,880484778
293,931,1,888905252
198,180,3,884207298
292,653,4,881105442
92,781,3,875907649
291,572,3,874834944
48,690,4,879434211
102,264,2,883277645
1,114,5,875072173
180,79,3,877442037
255,879,3,883215660
250,2,4,878090414
119,716,5,874782190
101,282,3,877135883
244,220,2,880605264
291,99,4,875086887
59,238,5,888204553
